time,junctionId,approachId,travelTimeSec,freeFlowTravelTimeSec,delaySec,usualDelaySec,stops,queueLengthMeters,volumePerHour,isClosed,stopsHistogram
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,-121630253,18,12,6,10,0.08,20.3,3403,false,"0,123;1,10"
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,-907774907,59,40,19,10,1.47,252.14,525,false,"0,3;1,7;3,2;2,4;4,1"
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,1538642990,21,30,0,2,1.5,155.61,66,false,"0,1;3,1"
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,-1602284578,25,24,1,1,0.1,49.5,259,false,"0,9;1,1"
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,351295367,31,32,0,1,0.0,0.0,258,false,
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,-2123692267,53,58,0,0,0.0,0.0,0,false,
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,-126050620,85,84,1,10,0.0,0.0,0,false,
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,854840755,17,12,5,7,0.0,474.96,2599,false,"0,95"
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,-905435322,83,86,0,12,0.0,0.0,0,false,
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,-724941245,34,27,7,27,0.0,0.0,0,false,
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,-1376818555,17,16,1,3,0.0,0.0,35,false,"0,1"
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,1708293353,21,16,5,5,0.0,55.98,207,false,"0,9"
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,1397009346,36,34,2,3,0.0,0.0,2012,false,
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,-2019703491,32,30,2,3,0.0,0.0,2012,false,
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,984027626,14,12,2,5,0.0,0.0,2007,false,"0,69"
2025-04-17T04:02:01.971Z,6800743b11220d5a035da621,885468416,43,41,2,3,0.0,0.0,2012,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-1042895084,16,18,0,0,0.0,0.0,394,false,"0,19"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,1877147528,40,43,0,0,0.0,0.28,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,60241608,31,27,4,8,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-255119202,43,32,11,4,0.0,0.0,76,false,"0,2"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-1071645679,33,34,0,0,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,145270064,22,15,7,8,0.07,10.22,1739,false,"0,58;1,2;2,1"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-1597492084,41,41,0,30,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-1730567285,71,80,0,0,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-1187825648,18,17,1,1,0.0,0.0,2,false,"0,2"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-121630253,19,12,7,10,0.07,17.72,3667,false,"0,125;1,10"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-907774907,59,40,19,11,1.44,252.42,524,false,"0,3;1,8;3,2;2,4;4,1"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,1538642990,21,30,0,2,1.5,155.61,71,false,"0,1;3,1"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-1602284578,25,24,1,1,0.14,49.53,247,false,"0,6;1,1"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,351295367,31,32,0,1,0.0,0.0,247,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-2123692267,53,58,0,0,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-126050620,85,84,1,10,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,854840755,17,12,5,7,0.0,476.75,2573,false,"0,96"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-905435322,83,86,0,12,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-724941245,34,27,7,27,0.0,0.0,0,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-1376818555,17,16,1,3,0.0,0.0,36,false,"0,1"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,1708293353,21,16,5,5,0.0,113.66,195,false,"0,7"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,1397009346,36,34,2,3,0.0,0.0,2014,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,-2019703491,32,30,2,3,0.0,0.0,2014,false,
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,984027626,14,12,2,5,0.0,0.0,2003,false,"0,68"
2025-04-17T04:03:00.507Z,6800743b11220d5a035da621,885468416,43,41,2,3,0.0,0.0,2014,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-1042895084,17,18,0,0,0.0,0.0,464,false,"0,22"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,1877147528,40,43,0,0,0.0,0.11,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,60241608,31,27,4,8,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-255119202,43,32,11,4,0.0,0.0,75,false,"0,2"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-1071645679,33,34,0,0,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,145270064,19,15,4,8,0.07,9.5,1803,false,"0,53;1,2;2,1"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-1597492084,41,41,0,30,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-1730567285,71,80,0,0,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-1187825648,18,17,1,1,0.0,0.0,37,false,"0,2"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-121630253,22,12,10,11,0.08,16.69,3730,false,"0,119;1,10"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-907774907,60,40,20,11,1.35,252.53,532,false,"0,3;1,9;3,2;2,2;4,1"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,1538642990,21,30,0,2,1.5,155.61,74,false,"0,1;3,1"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-1602284578,25,24,1,1,0.14,49.54,233,false,"0,6;1,1"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,351295367,31,32,0,1,0.0,0.0,233,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-2123692267,53,58,0,0,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-126050620,85,84,1,10,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,854840755,17,12,5,7,0.0,337.96,2647,false,"0,93"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-905435322,83,86,0,12,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-724941245,36,27,9,28,0.0,0.0,0,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-1376818555,17,16,1,3,0.0,0.0,37,false,"0,1"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,1708293353,21,16,5,6,0.0,136.71,181,false,"0,8"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,1397009346,35,34,1,3,0.0,0.0,1904,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,-2019703491,32,30,2,3,0.0,0.0,1904,false,
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,984027626,13,12,1,5,0.0,0.0,1900,false,"0,71"
2025-04-17T04:04:01.998Z,6800743b11220d5a035da621,885468416,42,41,1,3,0.0,0.0,1904,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-1042895084,17,18,0,0,0.0,0.0,531,false,"0,20"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,1877147528,40,43,0,0,0.0,0.05,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,60241608,31,27,4,8,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-255119202,43,32,11,4,0.0,0.0,75,false,"0,2"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-1071645679,33,34,0,0,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,145270064,20,15,5,8,0.07,9.21,1772,false,"0,56;1,2;2,1"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-1597492084,41,41,0,31,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-1730567285,71,80,0,0,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-1187825648,20,17,3,1,0.0,0.0,60,false,"0,2"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-121630253,35,12,23,11,0.07,16.27,3791,false,"0,131;1,10"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-907774907,55,40,15,11,1.5,252.57,504,false,"0,3;1,9;3,2;2,7;4,1"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,1538642990,21,30,0,2,1.5,130.74,60,false,"0,1;3,1"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-1602284578,25,24,1,1,0.14,49.55,214,false,"0,6;1,1"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,351295367,31,32,0,1,0.0,0.0,200,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-2123692267,53,58,0,0,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-126050620,85,84,1,10,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,854840755,17,12,5,7,0.0,135.04,2659,false,"0,96"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-905435322,83,86,0,12,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-724941245,36,27,9,28,0.0,0.0,0,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-1376818555,17,16,1,3,0.0,0.0,37,false,"0,1"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,1708293353,21,16,5,6,0.0,145.92,185,false,"0,7"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,1397009346,35,34,1,3,0.0,0.0,1892,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,-2019703491,31,30,1,4,0.0,0.0,1892,false,
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,984027626,12,12,0,6,0.0,0.0,1899,false,"0,71"
2025-04-17T04:05:03.150Z,6800743b11220d5a035da621,885468416,42,41,1,3,0.0,0.0,1892,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-1042895084,16,18,0,0,0.0,0.0,571,false,"0,18"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,1877147528,40,43,0,0,0.0,0.02,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,60241608,31,27,4,8,0.0,0.0,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-255119202,42,32,10,4,0.33,21.66,75,false,"0,2;1,1"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-1071645679,33,34,0,0,0.0,0.0,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,145270064,21,15,6,9,0.06,9.1,1839,false,"0,59;1,2;2,1"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-1597492084,41,41,0,31,0.0,0.0,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,90.42,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-1730567285,71,80,0,0,2.0,57.44,0,false,"2,1"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-1187825648,20,17,3,1,0.0,0.0,69,false,"0,2"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-121630253,37,12,25,11,0.07,16.11,3754,false,"0,128;1,10"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-907774907,55,40,15,11,1.52,252.59,507,false,"0,3;1,8;3,2;2,7;4,1"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,1538642990,22,30,0,2,1.5,116.87,46,false,"0,1;3,1"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-1602284578,25,24,1,2,0.17,49.55,175,false,"0,5;1,1"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,351295367,31,32,0,1,0.0,0.0,183,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-2123692267,53,58,0,0,0.0,0.0,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-126050620,85,84,1,10,0.0,0.0,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,854840755,17,12,5,7,0.0,53.96,2606,false,"0,100"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-905435322,83,86,0,12,0.0,0.0,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-724941245,36,27,9,28,0.0,0.0,0,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-1376818555,17,16,1,3,0.0,0.0,37,false,"0,2"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,1708293353,21,16,5,6,0.0,149.6,145,false,"0,6"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,1397009346,35,34,1,3,0.0,0.0,1864,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,-2019703491,31,30,1,4,0.0,0.0,1864,false,
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,984027626,12,12,0,6,0.0,0.0,1862,false,"0,67"
2025-04-17T04:06:01.869Z,6800743b11220d5a035da621,885468416,42,41,1,4,0.0,0.0,1864,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-1042895084,16,18,0,0,0.0,0.0,646,false,"0,21"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,1877147528,38,43,0,0,0.0,0.01,0,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,60241608,31,27,4,8,0.0,0.0,0,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-255119202,41,32,9,4,0.2,30.32,75,false,"0,4;1,1"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-1071645679,33,34,0,0,0.0,0.0,0,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,145270064,19,15,4,9,0.06,9.05,1708,false,"0,63;1,2;2,1"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-1597492084,41,41,0,31,0.0,0.0,0,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,126.55,22,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-1730567285,71,80,0,0,2.0,80.4,14,false,"2,1"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-1187825648,19,17,2,1,0.0,0.0,73,false,"0,3"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-121630253,29,12,17,12,0.07,16.04,3794,false,"0,129;1,10"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-907774907,54,40,14,11,1.45,252.6,517,false,"0,3;1,8;3,1;2,7;4,1"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,1538642990,36,30,6,2,1.25,111.33,41,false,"0,1;1,2;3,1"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-1602284578,25,24,1,2,0.14,49.55,132,false,"0,6;1,1"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,351295367,31,32,0,1,0.0,0.0,141,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-2123692267,53,58,0,0,0.0,0.0,0,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-126050620,85,84,1,10,0.0,0.0,0,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,854840755,17,12,5,7,0.0,21.56,2590,false,"0,91"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-905435322,84,86,0,12,0.0,0.0,0,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-724941245,29,27,2,28,0.0,0.0,0,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-1376818555,15,16,0,4,0.0,0.0,51,false,"0,3"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,1708293353,19,16,3,6,0.0,151.07,117,false,"0,7"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,1397009346,35,34,1,4,0.0,0.0,1970,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,-2019703491,31,30,1,4,0.0,0.0,1970,false,
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,984027626,12,12,0,6,0.0,0.0,1983,false,"0,72"
2025-04-17T04:07:03.371Z,6800743b11220d5a035da621,885468416,42,41,1,4,0.0,0.0,1970,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-1042895084,19,18,1,0,0.0,0.0,657,false,"0,22"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,1877147528,38,43,0,0,0.0,0.0,14,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,60241608,31,27,4,8,0.0,0.0,0,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-255119202,41,32,9,4,0.2,33.78,111,false,"0,4;1,1"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-1071645679,33,34,0,0,0.0,0.0,0,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,145270064,22,15,7,9,0.06,9.03,1635,false,"0,61;1,2;2,1"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-1597492084,41,41,0,31,0.0,0.0,0,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,140.98,31,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-1730567285,71,80,0,0,2.0,89.57,28,false,"2,1"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-1187825648,18,17,1,1,0.0,0.0,96,false,"0,3"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-121630253,27,12,15,12,0.07,16.02,3832,false,"0,129;1,10"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-907774907,54,40,14,12,1.42,252.6,467,false,"0,1;1,10;3,1;2,7"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,1538642990,36,30,6,2,0.67,109.11,52,false,"0,1;1,2"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-1602284578,27,24,3,2,0.11,49.55,179,false,"0,8;1,1"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,351295367,34,32,2,1,0.0,0.0,182,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-2123692267,53,58,0,0,0.0,0.0,0,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-126050620,85,84,1,10,0.0,0.0,0,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,854840755,16,12,4,7,0.0,8.62,2597,false,"0,93"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-905435322,84,86,0,11,0.0,0.0,0,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-724941245,29,27,2,28,0.0,0.0,0,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-1376818555,15,16,0,4,0.0,0.0,88,false,"0,3"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,1708293353,19,16,3,6,0.0,151.66,114,false,"0,8"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,1397009346,34,34,0,4,0.0,0.0,2045,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,-2019703491,30,30,0,4,0.0,0.0,2045,false,
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,984027626,12,12,0,6,0.0,0.0,2059,false,"0,72"
2025-04-17T04:08:02.859Z,6800743b11220d5a035da621,885468416,41,41,0,4,0.0,0.0,2045,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-1042895084,19,18,1,0,0.0,0.0,690,false,"0,25"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,1877147528,38,43,0,0,0.0,0.0,22,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,60241608,31,27,4,8,0.0,0.0,0,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-255119202,42,32,10,4,0.25,34.62,125,false,"0,3;1,1"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-1071645679,31,34,0,0,0.0,0.0,0,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,145270064,22,15,7,9,0.06,9.03,1693,false,"0,61;1,2;2,1"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-1597492084,41,41,0,31,0.0,0.0,0,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,144.52,33,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-1730567285,71,80,0,0,2.0,91.81,31,false,"2,1"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-1187825648,17,17,0,1,0.0,0.0,102,false,"0,4"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-121630253,27,12,15,12,0.08,16.01,3784,false,"0,125;1,11"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-907774907,51,40,11,12,1.4,252.6,474,false,"0,1;1,11;3,1;2,7"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,1538642990,36,30,6,2,0.75,108.57,74,false,"0,1;1,3"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-1602284578,27,24,3,2,0.11,49.55,195,false,"0,8;1,1"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,351295367,34,32,2,1,0.0,0.0,197,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-2123692267,53,58,0,0,0.0,0.0,0,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-126050620,85,84,1,10,0.0,0.0,0,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,854840755,16,12,4,7,0.0,5.45,2535,false,"0,94"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-905435322,81,86,0,11,0.0,0.0,14,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-724941245,29,27,2,28,0.0,0.0,0,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-1376818555,15,16,0,4,0.0,0.0,97,false,"0,3"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,1708293353,19,16,3,6,0.0,151.8,113,false,"0,8"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,1397009346,33,34,0,4,0.0,0.0,2132,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,-2019703491,29,30,0,4,0.0,0.0,2132,false,
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,984027626,11,12,0,7,0.0,0.0,2154,false,"0,80"
2025-04-17T04:09:02.824Z,6800743b11220d5a035da621,885468416,40,41,0,4,0.0,0.0,2132,false,
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,-1042895084,20,18,2,0,0.0,0.0,747,false,"0,28"
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,1877147528,38,43,0,0,0.0,95.24,47,false,
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,60241608,31,27,4,8,0.0,0.0,0,false,
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,-255119202,41,32,9,4,0.17,35.71,115,false,"0,5;1,1"
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,-1071645679,31,34,0,0,0.0,0.0,0,false,
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,145270064,25,15,10,9,0.07,9.02,1532,false,"0,58;1,2;2,1"
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,-1597492084,41,41,0,31,0.0,0.0,0,false,
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,149.06,36,false,
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,-1730567285,71,80,0,0,2.0,94.7,36,false,"2,1"
2025-04-17T04:10:01.870Z,6800743b11220d5a035da621,-1187825648,17,17,0,1,0.0,0.0,123,false,"0,4"
